"[1.6191132068634033, 0.2438931167125702]",|,"[1.6195940971374512, 0.24206292629241943]",|,[-0.00048089  0.00183019]
"[1.6233789920806885, 0.24437877535820007]",|,"[1.6221976280212402, 0.24379026889801025]",|,[0.00118136 0.00058851]
"[1.6293096542358398, 0.23970338702201843]",|,"[1.6270341873168945, 0.23917615413665771]",|,[0.00227547 0.00052723]
"[1.637803077697754, 0.23323825001716614]",|,"[1.6359760761260986, 0.23530763387680054]",|,[ 0.001827   -0.00206938]
"[1.6489604711532593, 0.23346999287605286]",|,"[1.6454007625579834, 0.23747485876083374]",|,[ 0.00355971 -0.00400487]
"[1.6603552103042603, 0.2343212366104126]",|,"[1.6566166877746582, 0.23813825845718384]",|,[ 0.00373852 -0.00381702]
"[1.6704533100128174, 0.23886039853096008]",|,"[1.6669433116912842, 0.2449243664741516]",|,[ 0.00351    -0.00606397]
"[1.6767213344573975, 0.24464371800422668]",|,"[1.676684021949768, 0.25119346380233765]",|,[ 3.73125076e-05 -6.54974580e-03]
"[1.6820392608642578, 0.2507276237010956]",|,"[1.6735121011734009, 0.25615406036376953]",|,[ 0.00852716 -0.00542644]
"[1.6883604526519775, 0.2593291401863098]",|,"[1.6791507005691528, 0.26527780294418335]",|,[ 0.00920975 -0.00594866]
"[1.6914288997650146, 0.2669983208179474]",|,"[1.689818024635315, 0.2764885425567627]",|,[ 0.00161088 -0.00949022]
"[1.6807336807250977, 0.27444764971733093]",|,"[1.6757194995880127, 0.280806303024292]",|,[ 0.00501418 -0.00635865]
"[1.6525776386260986, 0.27922168374061584]",|,"[1.6502918004989624, 0.28765422105789185]",|,[ 0.00228584 -0.00843254]
"[1.6120994091033936, 0.27821844816207886]",|,"[1.6109404563903809, 0.2837076783180237]",|,[ 0.00115895 -0.00548923]
"[1.5672266483306885, 0.27533525228500366]",|,"[1.5624908208847046, 0.2808821201324463]",|,[ 0.00473583 -0.00554687]
"[1.5223256349563599, 0.27248650789260864]",|,"[1.5197440385818481, 0.27792787551879883]",|,[ 0.0025816  -0.00544137]
"[1.4774203300476074, 0.26966580748558044]",|,"[1.4770874977111816, 0.27211785316467285]",|,[ 0.00033283 -0.00245205]
"[1.4325339794158936, 0.2668370306491852]",|,"[1.4337626695632935, 0.269442081451416]",|,[-0.00122869 -0.00260505]
"[1.3876278400421143, 0.26399746537208557]",|,"[1.3892991542816162, 0.26426127552986145]",|,[-0.00167131 -0.00026381]
"[1.3427516222000122, 0.26117053627967834]",|,"[1.3450181484222412, 0.2622223496437073]",|,[-0.00226653 -0.00105181]
"[1.2978401184082031, 0.25833752751350403]",|,"[1.2995364665985107, 0.2579441964626312]",|,[-0.00169635  0.00039333]
"[1.252964735031128, 0.255501389503479]",|,"[1.254613995552063, 0.255972295999527]",|,[-0.00164926 -0.00047091]
"[1.2080543041229248, 0.25264495611190796]",|,"[1.2085858583450317, 0.2522658407688141]",|,[-0.00053155  0.00037912]
"[1.1631646156311035, 0.2498203068971634]",|,"[1.1636292934417725, 0.2508258521556854]",|,[-0.00046468 -0.00100555]
"[1.1182669401168823, 0.24698583781719208]",|,"[1.1171908378601074, 0.24708372354507446]",|,[ 1.07610226e-03 -9.78857279e-05]
"[1.0733766555786133, 0.24415282905101776]",|,"[1.0722615718841553, 0.2456216812133789]",|,[ 0.00111508 -0.00146885]
"[1.0284860134124756, 0.24132931232452393]",|,"[1.0259196758270264, 0.24218720197677612]",|,[ 0.00256634 -0.00085789]
"[0.9836037755012512, 0.23851163685321808]",|,"[0.981436014175415, 0.2408987581729889]",|,[ 0.00216776 -0.00238712]
"[0.9387065172195435, 0.23568172752857208]",|,"[0.9350585341453552, 0.23728743195533752]",|,[ 0.00364798 -0.0016057 ]
"[0.8938072919845581, 0.23287169635295868]",|,"[0.8898804187774658, 0.23487576842308044]",|,[ 0.00392687 -0.00200407]
"[0.8489148020744324, 0.23004202544689178]",|,"[0.8460201025009155, 0.23351237177848816]",|,[ 0.0028947  -0.00347035]
"[0.8040254712104797, 0.22721505165100098]",|,"[0.8001031279563904, 0.2299405038356781]",|,[ 0.00392234 -0.00272545]
"[0.7591380476951599, 0.2243945151567459]",|,"[0.7563514709472656, 0.22823753952980042]",|,[ 0.00278658 -0.00384302]
"[0.7142378091812134, 0.22154562175273895]",|,"[0.7108274698257446, 0.22470352053642273]",|,[ 0.00341034 -0.0031579 ]
"[0.6693453192710876, 0.2187185287475586]",|,"[0.6673787832260132, 0.22293239831924438]",|,[ 0.00196654 -0.00421387]
"[0.6244678497314453, 0.21590521931648254]",|,"[0.6219737529754639, 0.21921664476394653]",|,[ 0.0024941  -0.00331143]
"[0.57957923412323, 0.21306923031806946]",|,"[0.5776021480560303, 0.21636542677879333]",|,[ 0.00197709 -0.0032962 ]
"[0.5346876382827759, 0.21024735271930695]",|,"[0.5341078639030457, 0.2142074704170227]",|,[ 0.00057977 -0.00396012]
"[0.48978400230407715, 0.2074248343706131]",|,"[0.4888384938240051, 0.2103985846042633]",|,[ 0.00094551 -0.00297375]
"[0.4448726773262024, 0.2046038806438446]",|,"[0.44519519805908203, 0.20808833837509155]",|,[-0.00032252 -0.00348446]
"[0.39999061822891235, 0.2018095701932907]",|,"[0.4000406265258789, 0.20429012179374695]",|,[-5.0008297e-05 -2.4805516e-03]
"[0.35509639978408813, 0.19898143410682678]",|,"[0.3560284972190857, 0.20174193382263184]",|,[-0.0009321 -0.0027605]
"[0.3102089464664459, 0.1961565464735031]",|,"[0.31084775924682617, 0.19788211584091187]",|,[-0.00063881 -0.00172557]
"[0.26532191038131714, 0.19334688782691956]",|,"[0.266107976436615, 0.19460982084274292]",|,[-0.00078607 -0.00126293]
"[0.22044913470745087, 0.19051791727542877]",|,"[0.22147323191165924, 0.1918068826198578]",|,[-0.0010241  -0.00128897]
"[0.17554888129234314, 0.18767312169075012]",|,"[0.1762157827615738, 0.18789780139923096]",|,[-0.0006669  -0.00022468]
"[0.130642369389534, 0.18486300110816956]",|,"[0.13102318346500397, 0.1850680708885193]",|,[-0.00038081 -0.00020507]
"[0.0857631117105484, 0.18204274773597717]",|,"[0.08581812679767609, 0.1812276542186737]",|,[-5.50150871e-05  8.15093517e-04]
"[0.04084502533078194, 0.17923319339752197]",|,"[0.04010768234729767, 0.17825448513031006]",|,[0.00073734 0.00097871]
"[-0.004021564964205027, 0.17644749581813812]",|,"[-0.005014523863792419, 0.17453119158744812]",|,[0.00099296 0.0019163 ]
"[-0.04893101751804352, 0.17363053560256958]",|,"[-0.05060379207134247, 0.17119336128234863]",|,[0.00167277 0.00243717]
"[-0.0938466340303421, 0.17080900073051453]",|,"[-0.09692670404911041, 0.16809816658496857]",|,[0.00308007 0.00271083]
"[-0.13874942064285278, 0.16799217462539673]",|,"[-0.1418851763010025, 0.16456055641174316]",|,[0.00313576 0.00343162]
"[-0.18361544609069824, 0.1651798039674759]",|,"[-0.1885053962469101, 0.16146202385425568]",|,[0.00488995 0.00371778]
"[-0.22851602733135223, 0.16236503422260284]",|,"[-0.2331552952528, 0.15807823836803436]",|,[0.00463927 0.0042868 ]
"[-0.27343982458114624, 0.1595742404460907]",|,"[-0.2786346673965454, 0.1549108922481537]",|,[0.00519484 0.00466335]
"[-0.3183334469795227, 0.15676286816596985]",|,"[-0.3257511854171753, 0.15183298289775848]",|,[0.00741774 0.00492989]
"[-0.36322081089019775, 0.15396970510482788]",|,"[-0.36980587244033813, 0.1487547755241394]",|,[0.00658506 0.00521493]
"[-0.4081189036369324, 0.15114404261112213]",|,"[-0.41675078868865967, 0.14566776156425476]",|,[0.00863189 0.00547628]
"[-0.45303264260292053, 0.14830495417118073]",|,"[-0.4604669213294983, 0.14272786676883698]",|,[0.00743428 0.00557709]
"[-0.4979361891746521, 0.14552000164985657]",|,"[-0.5075033903121948, 0.13970376551151276]",|,[0.0095672  0.00581624]
"[-0.5428346991539001, 0.14266279339790344]",|,"[-0.5505950450897217, 0.13693378865718842]",|,[0.00776035 0.005729  ]
"[-0.5877100229263306, 0.1398623138666153]",|,"[-0.5954307317733765, 0.13413012027740479]",|,[0.00772071 0.00573219]
"[-0.6326224207878113, 0.13706953823566437]",|,"[-0.6421229839324951, 0.13114523887634277]",|,[0.00950056 0.0059243 ]
"[-0.6775119304656982, 0.13425450026988983]",|,"[-0.6847490668296814, 0.12862643599510193]",|,[0.00723714 0.00562806]
"[-0.7223989963531494, 0.131444051861763]",|,"[-0.7313025593757629, 0.12560783326625824]",|,[0.00890356 0.00583622]
"[-0.7673270106315613, 0.12861289083957672]",|,"[-0.7735359072685242, 0.12315168976783752]",|,[0.0062089 0.0054612]
"[-0.8122135400772095, 0.12578971683979034]",|,"[-0.8200886249542236, 0.12010335922241211]",|,[0.00787508 0.00568636]
"[-0.8571025133132935, 0.12299253791570663]",|,"[-0.8618683218955994, 0.11772724986076355]",|,[0.00476581 0.00526529]
"[-0.9020023345947266, 0.12018825858831406]",|,"[-0.9087831974029541, 0.11453500390052795]",|,[0.00678086 0.00565325]
"[-0.9468990564346313, 0.11735475063323975]",|,"[-0.949573278427124, 0.11223962157964706]",|,[0.00267422 0.00511513]
"[-0.9917817115783691, 0.11452843248844147]",|,"[-0.9937689304351807, 0.10936842858791351]",|,[0.00198722 0.00516   ]
"[-1.0366846323013306, 0.11170488595962524]",|,"[-1.0410100221633911, 0.10589110106229782]",|,[0.00432539 0.00581378]
"[-1.0815964937210083, 0.1089043989777565]",|,"[-1.0816686153411865, 0.10347859561443329]",|,[7.21216202e-05 5.42580336e-03]
"[-1.1264832019805908, 0.10606833547353745]",|,"[-1.1288944482803345, 0.09982287883758545]",|,[0.00241125 0.00624546]
"[-1.171400547027588, 0.10323087871074677]",|,"[-1.1696573495864868, 0.0972352996468544]",|,[-0.0017432   0.00599558]
"[-1.2162950038909912, 0.10042484104633331]",|,"[-1.216627836227417, 0.09339593350887299]",|,[0.00033283 0.00702891]
"[-1.2611809968948364, 0.09759853780269623]",|,"[-1.2568236589431763, 0.09076063334941864]",|,[-0.00435734  0.0068379 ]
"[-1.306091547012329, 0.0947939082980156]",|,"[-1.3046162128448486, 0.08652807772159576]",|,[-0.00147533  0.00826583]
"[-1.3509724140167236, 0.09195221960544586]",|,"[-1.3491376638412476, 0.0827852115035057]",|,[-0.00183475  0.00916701]
"[-1.3958710432052612, 0.08912046253681183]",|,"[-1.3895701169967651, 0.07978107035160065]",|,[-0.00630093  0.00933939]
"[-1.4407856464385986, 0.08628150820732117]",|,"[-1.4368113279342651, 0.07525081932544708]",|,[-0.00397432  0.01103069]
"[-1.4856750965118408, 0.08344782888889313]",|,"[-1.4769792556762695, 0.07209434360265732]",|,[-0.00869584  0.01135349]
"[-1.530562162399292, 0.0806056559085846]",|,"[-1.5251115560531616, 0.06715238839387894]",|,[-0.00545061  0.01345327]
"[-1.5754539966583252, 0.07778255641460419]",|,"[-1.5687021017074585, 0.06307098269462585]",|,[-0.00675189  0.01471157]
"[-1.61257803440094, 0.07547729462385178]",|,"[-1.6036025285720825, 0.061927057802677155]",|,[-0.00897551  0.01355024]
"[-1.620592474937439, 0.07506285607814789]",|,"[-1.626131296157837, 0.07065311074256897]",|,[0.00553882 0.00440975]
"[-1.6225595474243164, 0.07671068608760834]",|,"[-1.6257411241531372, 0.0772390365600586]",|,[ 0.00318158 -0.00052835]
"[-1.6250721216201782, 0.0812058076262474]",|,"[-1.6356525421142578, 0.079863041639328]",|,[0.01058042 0.00134277]
"[-1.6242387294769287, 0.09043779969215393]",|,"[-1.6285057067871094, 0.08845625817775726]",|,[0.00426698 0.00198154]
"[-1.627113938331604, 0.0999385267496109]",|,"[-1.6347280740737915, 0.09569324553012848]",|,[0.00761414 0.00424528]
"[-1.6365140676498413, 0.10641302168369293]",|,"[-1.642128825187683, 0.1010989397764206]",|,[0.00561476 0.00531408]
"[-1.6473575830459595, 0.11009063571691513]",|,"[-1.6465566158294678, 0.10504478216171265]",|,[-0.00080097  0.00504585]
"[-1.6580007076263428, 0.1110660582780838]",|,"[-1.654967188835144, 0.10558518767356873]",|,[-0.00303352  0.00548087]
"[-1.6656993627548218, 0.10989904403686523]",|,"[-1.6597704887390137, 0.1048089861869812]",|,[-0.00592887  0.00509006]
"[-1.674821138381958, 0.10834847390651703]",|,"[-1.6787217855453491, 0.10373526811599731]",|,[0.00390065 0.00461321]
"[-1.6848268508911133, 0.1049431785941124]",|,"[-1.6840848922729492, 0.09820139408111572]",|,[-0.00074196  0.00674178]
"[-1.6899287700653076, 0.09916171431541443]",|,"[-1.6846694946289062, 0.09345307946205139]",|,[-0.00525928  0.00570863]
"[-1.6819579601287842, 0.08001136779785156]",|,"[-1.6767325401306152, 0.07206295430660248]",|,[-0.00522542  0.00794841]
"[-1.6609569787979126, 0.05355526879429817]",|,"[-1.6410274505615234, 0.04399360716342926]",|,[-0.01992953  0.00956166]
"[-1.629259467124939, 0.02333611249923706]",|,"[-1.6136606931686401, 0.010595561936497688]",|,[-0.01559877  0.01274055]
"[-1.5963495969772339, -0.007315526250749826]",|,"[-1.5878949165344238, -0.020153677091002464]",|,[-0.00845468  0.01283815]
"[-1.5637258291244507, -0.03825848922133446]",|,"[-1.5524100065231323, -0.04836759716272354]",|,[-0.01131582  0.01010911]
"[-1.5310996770858765, -0.06917774677276611]",|,"[-1.524556279182434, -0.07858695089817047]",|,[-0.0065434  0.0094092]
"[-1.4984657764434814, -0.10009588301181793]",|,"[-1.4880421161651611, -0.10665847361087799]",|,[-0.01042366  0.00656259]
"[-1.4658035039901733, -0.1310415267944336]",|,"[-1.4561480283737183, -0.13607744872570038]",|,[-0.00965548  0.00503592]
"[-1.4331629276275635, -0.16200457513332367]",|,"[-1.4267584085464478, -0.16630838811397552]",|,[-0.00640452  0.00430381]
"[-1.4005223512649536, -0.1929319202899933]",|,"[-1.3903371095657349, -0.1945846676826477]",|,[-0.01018524  0.00165275]
"[-1.3678767681121826, -0.22386689484119415]",|,"[-1.3624204397201538, -0.22547101974487305]",|,[-0.00545633  0.00160412]
"[-1.3352293968200684, -0.2548161447048187]",|,"[-1.3298121690750122, -0.25510895252227783]",|,[-0.00541723  0.00029281]
"[-1.3025829792022705, -0.28577157855033875]",|,"[-1.2933833599090576, -0.2836460471153259]",|,[-0.00919962 -0.00212553]
"[-1.2699354887008667, -0.3167152404785156]",|,"[-1.261049509048462, -0.31354784965515137]",|,[-0.00888598 -0.00316739]
"[-1.2372747659683228, -0.34766262769699097]",|,"[-1.2318823337554932, -0.34463638067245483]",|,[-0.00539243 -0.00302625]
"[-1.2046477794647217, -0.3786015212535858]",|,"[-1.195371389389038, -0.3734048902988434]",|,[-0.00927639 -0.00519663]
"[-1.1719993352890015, -0.4095540940761566]",|,"[-1.1660833358764648, -0.40467649698257446]",|,[-0.005916  -0.0048776]
"[-1.1393511295318604, -0.4405056834220886]",|,"[-1.130503535270691, -0.43400564789772034]",|,[-0.00884759 -0.00650004]
"[-1.1067179441452026, -0.47145161032676697]",|,"[-1.1015630960464478, -0.4656621515750885]",|,[-0.00515485 -0.00578946]
"[-1.074087142944336, -0.5023849606513977]",|,"[-1.0656815767288208, -0.49509960412979126]",|,[-0.00840557 -0.00728536]
"[-1.04143226146698, -0.533334493637085]",|,"[-1.036531686782837, -0.5269282460212708]",|,[-0.00490057 -0.00640625]
"[-1.0087990760803223, -0.5642775297164917]",|,"[-1.0007644891738892, -0.556654691696167]",|,[-0.00803459 -0.00762284]
"[-0.9761554002761841, -0.5952215194702148]",|,"[-0.9683853387832642, -0.5876226425170898]",|,[-0.00777006 -0.00759888]
"[-0.9434949159622192, -0.6261864900588989]",|,"[-0.9392162561416626, -0.6197777986526489]",|,[-0.00427866 -0.00640869]
"[-0.9108678698539734, -0.6571231484413147]",|,"[-0.9036855697631836, -0.6498979330062866]",|,[-0.0071823  -0.00722522]
"[-0.8782142400741577, -0.6880785822868347]",|,"[-0.8743219375610352, -0.6821515560150146]",|,[-0.0038923  -0.00592703]
"[-0.8455799221992493, -0.7190068364143372]",|,"[-0.8389140963554382, -0.7125083208084106]",|,[-0.00666583 -0.00649852]
"[-0.8129054307937622, -0.7499740123748779]",|,"[-0.8070321679115295, -0.7441125512123108]",|,[-0.00587326 -0.00586146]
"[-0.7802720665931702, -0.7809243202209473]",|,"[-0.7775095701217651, -0.7764726877212524]",|,[-0.0027625  -0.00445163]
"[-0.74762362241745, -0.8118708729743958]",|,"[-0.7424175143241882, -0.8071886897087097]",|,[-0.00520611 -0.00468218]
"[-0.714964747428894, -0.8428162336349487]",|,"[-0.7131913900375366, -0.8397059440612793]",|,[-0.00177336 -0.00311029]
"[-0.6823285818099976, -0.8737531900405884]",|,"[-0.6780586242675781, -0.8704921007156372]",|,[-0.00426996 -0.00326109]
"[-0.6496745944023132, -0.9046985507011414]",|,"[-0.6485682725906372, -0.9029572010040283]",|,[-0.00110632 -0.00174135]
"[-0.6170264482498169, -0.9356409907341003]",|,"[-0.6149131655693054, -0.9342294931411743]",|,[-0.00211328 -0.0014115 ]
"[-0.5843818783760071, -0.9665786623954773]",|,"[-0.5797700881958008, -0.9650919437408447]",|,[-0.00461179 -0.00148672]
"[-0.5517147779464722, -0.9975296854972839]",|,"[-0.5516297817230225, -0.9978979229927063]",|,[-8.49962234e-05  3.68237495e-04]
"[-0.5190690755844116, -1.0284669399261475]",|,"[-0.5170429944992065, -1.0288811922073364]",|,[-0.00202608  0.00041425]
"[-0.48642998933792114, -1.0593982934951782]",|,"[-0.48655498027801514, -1.0609328746795654]",|,[0.00012499 0.00153458]
"[-0.4537695050239563, -1.0903407335281372]",|,"[-0.45467710494995117, -1.0925626754760742]",|,[0.0009076  0.00222194]
"[-0.42111021280288696, -1.1212852001190186]",|,"[-0.41984254121780396, -1.1233394145965576]",|,[-0.00126767  0.00205421]
"[-0.38845378160476685, -1.152226448059082]",|,"[-0.39026105403900146, -1.1554338932037354]",|,[0.00180727 0.00320745]
"[-0.35577839612960815, -1.1831878423690796]",|,"[-0.355216920375824, -1.1859841346740723]",|,[-0.00056148  0.00279629]
"[-0.323116660118103, -1.214133381843567]",|,"[-0.3230237364768982, -1.2171727418899536]",|,[-9.29236412e-05  3.03936005e-03]
"[-0.29047372937202454, -1.2450758218765259]",|,"[-0.29222702980041504, -1.2486215829849243]",|,[0.0017533  0.00354576]
"[-0.25782206654548645, -1.2760179042816162]",|,"[-0.2575300931930542, -1.2788026332855225]",|,[-0.00029197  0.00278473]
"[-0.22517387568950653, -1.3069614171981812]",|,"[-0.22721602022647858, -1.310091257095337]",|,[0.00204214 0.00312984]
"[-0.19252750277519226, -1.3379019498825073]",|,"[-0.1924661248922348, -1.3398417234420776]",|,[-6.13778830e-05  1.93977356e-03]
"[-0.15987585484981537, -1.3688490390777588]",|,"[-0.1617351621389389, -1.3706694841384888]",|,[0.00185931 0.00182045]
"[-0.12721678614616394, -1.3997899293899536]",|,"[-0.1275925636291504, -1.4000935554504395]",|,[0.00037578 0.00030363]
"[-0.09455617517232895, -1.4307472705841064]",|,"[-0.09640765190124512, -1.4303505420684814]",|,[ 0.00185148 -0.00039673]
"[-0.061907075345516205, -1.4616873264312744]",|,"[-0.06225116550922394, -1.4591261148452759]",|,[ 0.00034409 -0.00256121]
"[-0.0292437132447958, -1.492647409439087]",|,"[-0.03089118003845215, -1.4887804985046387]",|,[ 0.00164747 -0.00386691]
"[0.003400893881917, -1.523581624031067]",|,"[0.002657383680343628, -1.5170485973358154]",|,[ 0.00074351 -0.00653303]
"[0.03605891764163971, -1.5545337200164795]",|,"[0.03434097021818161, -1.5459256172180176]",|,[ 0.00171795 -0.0086081 ]
"[0.06870545446872711, -1.5854737758636475]",|,"[0.06748829782009125, -1.5734648704528809]",|,[ 0.00121716 -0.01200891]
"[0.09566114842891693, -1.6109790802001953]",|,"[0.0939570814371109, -1.5990126132965088]",|,[ 0.00170407 -0.01196647]
"[0.1012008786201477, -1.6163934469223022]",|,"[0.10421305894851685, -1.6150933504104614]",|,[-0.00301218 -0.0013001 ]
"[0.10148082673549652, -1.6192853450775146]",|,"[0.10510171949863434, -1.6208831071853638]",|,[-0.00362089  0.00159776]
"[0.09995783120393753, -1.6244512796401978]",|,"[0.10162755846977234, -1.6337801218032837]",|,[-0.00166973  0.00932884]
"[0.09228122234344482, -1.6302160024642944]",|,"[0.09245258569717407, -1.632339596748352]",|,[-0.00017136  0.00212359]
"[0.08695680648088455, -1.6392959356307983]",|,"[0.08783149719238281, -1.6358610391616821]",|,[-0.00087469 -0.0034349 ]
"[0.08779604732990265, -1.6503870487213135]",|,"[0.08873097598552704, -1.644793152809143]",|,[-0.00093493 -0.0055939 ]
"[0.09262417256832123, -1.6606887578964233]",|,"[0.09362448751926422, -1.6531827449798584]",|,[-0.00100031 -0.00750601]
"[0.09974665194749832, -1.6689622402191162]",|,"[0.10230652987957001, -1.659914255142212]",|,[-0.00255988 -0.00904799]
"[0.10693265497684479, -1.6732263565063477]",|,"[0.11066724359989166, -1.6633455753326416]",|,[-0.00373459 -0.00988078]
"[0.11517946422100067, -1.677612066268921]",|,"[0.11324772238731384, -1.6738184690475464]",|,[ 0.00193174 -0.0037936 ]
"[0.12583374977111816, -1.680513620376587]",|,"[0.12855909764766693, -1.66913902759552]",|,[-0.00272535 -0.01137459]
