"[1.2585877180099487, -0.09825874865055084]",|,"[1.248278260231018, -0.08877508342266083]",|,[ 0.01030946 -0.00948367]
"[1.2032439708709717, -0.1488703340291977]",|,"[1.1930935382843018, -0.14044569432735443]",|,[ 0.01015043 -0.00842464]
"[1.1479092836380005, -0.19946321845054626]",|,"[1.1385563611984253, -0.19102083146572113]",|,[ 0.00935292 -0.00844239]
"[1.092573642730713, -0.2500441074371338]",|,"[1.08454167842865, -0.2400377243757248]",|,[ 0.00803196 -0.01000638]
"[1.037221074104309, -0.3006508946418762]",|,"[1.0291601419448853, -0.2926194965839386]",|,[ 0.00806093 -0.0080314 ]
"[0.9819127321243286, -0.3512188792228699]",|,"[0.974329948425293, -0.3428182005882263]",|,[ 0.00758278 -0.00840068]
"[0.9265685081481934, -0.40181055665016174]",|,"[0.9185057878494263, -0.39446961879730225]",|,[ 0.00806272 -0.00734094]
"[0.8712204694747925, -0.4524462819099426]",|,"[0.8640804886817932, -0.4420866370201111]",|,[ 0.00713998 -0.01035964]
"[0.8158911466598511, -0.5030306577682495]",|,"[0.8064390420913696, -0.49732279777526855]",|,[ 0.0094521  -0.00570786]
"[0.7605352401733398, -0.5536410212516785]",|,"[0.7512026429176331, -0.5488954782485962]",|,[ 0.0093326  -0.00474554]
"[0.7051929831504822, -0.6042631268501282]",|,"[0.6931213140487671, -0.5999475121498108]",|,[ 0.01207167 -0.00431561]
"[0.6498410701751709, -0.65485680103302]",|,"[0.639785885810852, -0.6502149701118469]",|,[ 0.01005518 -0.00464183]
"[0.594515323638916, -0.7054651379585266]",|,"[0.5793070793151855, -0.7024339437484741]",|,[ 0.01520824 -0.00303119]
"[0.5391770601272583, -0.756074070930481]",|,"[0.5252386331558228, -0.7533820867538452]",|,[ 0.01393843 -0.00269198]
"[0.4838617742061615, -0.8066502809524536]",|,"[0.47025102376937866, -0.803860604763031]",|,[ 0.01361075 -0.00278968]
"[0.4285060465335846, -0.857245147228241]",|,"[0.4093446433544159, -0.8547943234443665]",|,[ 0.0191614  -0.00245082]
"[0.3731619417667389, -0.9078601002693176]",|,"[0.35254454612731934, -0.9050413966178894]",|,[ 0.0206174 -0.0028187]
"[0.31778955459594727, -0.9584401249885559]",|,"[0.30081140995025635, -0.9552220702171326]",|,[ 0.01697814 -0.00321805]
"[0.2624528110027313, -1.0090688467025757]",|,"[0.23969784379005432, -1.004925012588501]",|,[ 0.02275497 -0.00414383]
"[0.20712974667549133, -1.0596632957458496]",|,"[0.18932585418224335, -1.0546661615371704]",|,[ 0.01780389 -0.00499713]
"[0.1517801135778427, -1.1102914810180664]",|,"[0.12848207354545593, -1.104540467262268]",|,[ 0.02329804 -0.00575101]
"[0.096462681889534, -1.1608679294586182]",|,"[0.08179376274347305, -1.1555747985839844]",|,[ 0.01466892 -0.00529313]
"[0.04108057916164398, -1.2114406824111938]",|,"[0.027423053979873657, -1.2087291479110718]",|,[ 0.01365753 -0.00271153]
"[-0.014282318763434887, -1.2620532512664795]",|,"[-0.029786378145217896, -1.2537078857421875]",|,[ 0.01550406 -0.00834537]
"[-0.06967111676931381, -1.312656283378601]",|,"[-0.09048877656459808, -1.304185390472412]",|,[ 0.02081766 -0.00847089]
"[-0.12508022785186768, -1.3632363080978394]",|,"[-0.1399589329957962, -1.3545715808868408]",|,[ 0.01487871 -0.00866473]
"[-0.1804029792547226, -1.4137916564941406]",|,"[-0.1996334344148636, -1.4051756858825684]",|,[ 0.01923046 -0.00861597]
"[-0.23576033115386963, -1.4643677473068237]",|,"[-0.24792374670505524, -1.4562281370162964]",|,[ 0.01216342 -0.00813961]
"[-0.2911526560783386, -1.5149483680725098]",|,"[-0.3086112141609192, -1.5073068141937256]",|,[ 0.01745856 -0.00764155]
"[-0.3464807868003845, -1.5655386447906494]",|,"[-0.35509854555130005, -1.559129238128662]",|,[ 0.00861776 -0.00640941]
"[-0.4004741311073303, -1.614816665649414]",|,"[-0.4092422127723694, -1.6118433475494385]",|,[ 0.00876808 -0.00297332]
"[-0.43506795167922974, -1.6464834213256836]",|,"[-0.44469988346099854, -1.646653413772583]",|,[0.00963193 0.00016999]
"[-0.4572374224662781, -1.6679880619049072]",|,"[-0.5102756023406982, -1.6767387390136719]",|,[0.05303818 0.00875068]
"[-0.4762301445007324, -1.6883411407470703]",|,"[-0.54377681016922, -1.7002662420272827]",|,[0.06754667 0.0119251 ]
"[-0.48744720220565796, -1.7032291889190674]",|,"[-0.559340238571167, -1.7146762609481812]",|,[0.07189304 0.01144707]
"[-0.4896236062049866, -1.7144867181777954]",|,"[-0.5617976784706116, -1.7261179685592651]",|,[0.07217407 0.01163125]
"[-0.49018412828445435, -1.7260186672210693]",|,"[-0.5264870524406433, -1.7291951179504395]",|,[0.03630292 0.00317645]
"[-0.49324697256088257, -1.7372426986694336]",|,"[-0.5186228156089783, -1.7384699583053589]",|,[0.02537584 0.00122726]
"[-0.49943414330482483, -1.7468900680541992]",|,"[-0.5219290852546692, -1.7400010824203491]",|,[ 0.02249494 -0.00688899]
"[-0.5062738656997681, -1.7529388666152954]",|,"[-0.4786946177482605, -1.7310653924942017]",|,[-0.02757925 -0.02187347]
"[-0.5203622579574585, -1.7476415634155273]",|,"[-0.5420624017715454, -1.7407242059707642]",|,[ 0.02170014 -0.00691736]
"[-0.5495351552963257, -1.7170722484588623]",|,"[-0.5681767463684082, -1.711613655090332]",|,[ 0.01864159 -0.00545859]
"[-0.5822854042053223, -1.6640456914901733]",|,"[-0.5485460758209229, -1.6460192203521729]",|,[-0.03373933 -0.01802647]
"[-0.615440845489502, -1.5982930660247803]",|,"[-0.6116448640823364, -1.5894688367843628]",|,[-0.00379598 -0.00882423]
"[-0.6489549875259399, -1.5312306880950928]",|,"[-0.6651039123535156, -1.5367622375488281]",|,[0.01614892 0.00553155]
"[-0.6825999021530151, -1.46426522731781]",|,"[-0.6906647086143494, -1.4592368602752686]",|,[ 0.00806481 -0.00502837]
"[-0.716310441493988, -1.3972697257995605]",|,"[-0.7305896878242493, -1.391169548034668]",|,[ 0.01427925 -0.00610018]
"[-0.7499823570251465, -1.3302778005599976]",|,"[-0.7570589184761047, -1.3246612548828125]",|,[ 0.00707656 -0.00561655]
"[-0.7837409377098083, -1.2632405757904053]",|,"[-0.7941991686820984, -1.2581676244735718]",|,[ 0.01045823 -0.00507295]
"[-0.8174307942390442, -1.1962634325027466]",|,"[-0.8272421360015869, -1.1897351741790771]",|,[ 0.00981134 -0.00652826]
"[-0.8511308431625366, -1.1293143033981323]",|,"[-0.8627177476882935, -1.12528657913208]",|,[ 0.0115869  -0.00402772]
"[-0.8848302960395813, -1.0622727870941162]",|,"[-0.8943212032318115, -1.0578150749206543]",|,[ 0.00949091 -0.00445771]
"[-0.9184969067573547, -0.9952910542488098]",|,"[-0.9328738451004028, -0.9926163554191589]",|,[ 0.01437694 -0.0026747 ]
"[-0.952201247215271, -0.9283075332641602]",|,"[-0.9647407531738281, -0.9252179861068726]",|,[ 0.01253951 -0.00308955]
"[-0.9858845472335815, -0.8613578677177429]",|,"[-1.0020865201950073, -0.8603717088699341]",|,[ 0.01620197 -0.00098616]
"[-1.019590973854065, -0.7943414449691772]",|,"[-1.028182029724121, -0.7941604256629944]",|,[ 0.00859106 -0.00018102]
"[-1.0532681941986084, -0.7273737192153931]",|,"[-1.0702520608901978, -0.7261194586753845]",|,[ 0.01698387 -0.00125426]
"[-1.0869758129119873, -0.6604017019271851]",|,"[-1.0994991064071655, -0.6610322594642639]",|,[0.01252329 0.00063056]
"[-1.1206910610198975, -0.5934119820594788]",|,"[-1.1353908777236938, -0.5899384021759033]",|,[ 0.01469982 -0.00347358]
"[-1.1544126272201538, -0.5264204740524292]",|,"[-1.1598773002624512, -0.525005578994751]",|,[ 0.00546467 -0.0014149 ]
"[-1.1881277561187744, -0.4594334065914154]",|,"[-1.2061545848846436, -0.45425355434417725]",|,[ 0.01802683 -0.00517985]
"[-1.2218339443206787, -0.39243805408477783]",|,"[-1.2361279726028442, -0.38688912987709045]",|,[ 0.01429403 -0.00554892]
"[-1.255521297454834, -0.32547593116760254]",|,"[-1.2685598134994507, -0.3167977035045624]",|,[ 0.01303852 -0.00867823]
"[-1.2892504930496216, -0.2584885358810425]",|,"[-1.3054721355438232, -0.24922341108322144]",|,[ 0.01622164 -0.00926512]
"[-1.3229124546051025, -0.1914951503276825]",|,"[-1.3365153074264526, -0.18058225512504578]",|,[ 0.01360285 -0.0109129 ]
"[-1.3566497564315796, -0.12457740306854248]",|,"[-1.3719959259033203, -0.11267773807048798]",|,[ 0.01534617 -0.01189966]
"[-1.3903559446334839, -0.05754924565553665]",|,"[-1.4014127254486084, -0.04488855600357056]",|,[ 0.01105678 -0.01266069]
"[-1.4240447282791138, 0.009450447745621204]",|,"[-1.4410984516143799, 0.02240072190761566]",|,[ 0.01705372 -0.01295027]
"[-1.457725167274475, 0.07642818242311478]",|,"[-1.4678140878677368, 0.08919544517993927]",|,[ 0.01008892 -0.01276726]
"[-1.491429090499878, 0.1434059888124466]",|,"[-1.5049660205841064, 0.15579791367053986]",|,[ 0.01353693 -0.01239192]
"[-1.5251431465148926, 0.21042278409004211]",|,"[-1.532145619392395, 0.22164879739284515]",|,[ 0.00700247 -0.01122601]
"[-1.5588160753250122, 0.2773740887641907]",|,"[-1.5722931623458862, 0.28639841079711914]",|,[ 0.01347709 -0.00902432]
"[-1.5924955606460571, 0.34437325596809387]",|,"[-1.5955145359039307, 0.3523920774459839]",|,[ 0.00301898 -0.00801882]
"[-1.6226526498794556, 0.40433067083358765]",|,"[-1.636427640914917, 0.4167311191558838]",|,[ 0.01377499 -0.01240045]
"[-1.6392734050750732, 0.437776654958725]",|,"[-1.6688133478164673, 0.4440949559211731]",|,[ 0.02953994 -0.0063183 ]
"[-1.6540858745574951, 0.46457868814468384]",|,"[-1.7158231735229492, 0.4739093780517578]",|,[ 0.0617373  -0.00933069]
"[-1.6674582958221436, 0.4858279824256897]",|,"[-1.7274272441864014, 0.49530625343322754]",|,[ 0.05996895 -0.00947827]
"[-1.6783673763275146, 0.4975878596305847]",|,"[-1.7580796480178833, 0.508576512336731]",|,[ 0.07971227 -0.01098865]
"[-1.688978910446167, 0.49985045194625854]",|,"[-1.7366125583648682, 0.5089331269264221]",|,[ 0.04763365 -0.00908267]
"[-1.699353575706482, 0.5047760009765625]",|,"[-1.7272140979766846, 0.5111105442047119]",|,[ 0.02786052 -0.00633454]
"[-1.7079604864120483, 0.5122319459915161]",|,"[-1.7193355560302734, 0.5198171138763428]",|,[ 0.01137507 -0.00758517]
"[-1.7138475179672241, 0.5215578079223633]",|,"[-1.704690933227539, 0.5245502591133118]",|,[-0.00915658 -0.00299245]
"[-1.7145191431045532, 0.5302556753158569]",|,"[-1.6698869466781616, 0.5281847715377808]",|,[-0.0446322  0.0020709]
"[-1.6963202953338623, 0.5466339588165283]",|,"[-1.71465003490448, 0.5524592399597168]",|,[ 0.01832974 -0.00582528]
"[-1.647878646850586, 0.5682559609413147]",|,"[-1.6290194988250732, 0.5651826858520508]",|,[-0.01885915  0.00307328]
"[-1.5816190242767334, 0.5861181616783142]",|,"[-1.5550663471221924, 0.5780460834503174]",|,[-0.02655268  0.00807208]
"[-1.508516550064087, 0.6028692126274109]",|,"[-1.507565975189209, 0.5986433029174805]",|,[-0.00095057  0.00422591]
"[-1.4354500770568848, 0.6196600794792175]",|,"[-1.455977439880371, 0.6262837648391724]",|,[ 0.02052736 -0.00662369]
"[-1.3623427152633667, 0.6364412307739258]",|,"[-1.3788191080093384, 0.6427341103553772]",|,[ 0.01647639 -0.00629288]
"[-1.2892667055130005, 0.6532571315765381]",|,"[-1.3086954355239868, 0.6612921953201294]",|,[ 0.01942873 -0.00803506]
"[-1.216203212738037, 0.6700549125671387]",|,"[-1.2338029146194458, 0.6783870458602905]",|,[ 0.0175997  -0.00833213]
"[-1.143144965171814, 0.686851441860199]",|,"[-1.1558924913406372, 0.6928796768188477]",|,[ 0.01274753 -0.00602823]
"[-1.0700322389602661, 0.7036322355270386]",|,"[-1.085871934890747, 0.7099798917770386]",|,[ 0.0158397  -0.00634766]
"[-0.9969980120658875, 0.7204383015632629]",|,"[-1.0063530206680298, 0.7252674102783203]",|,[ 0.00935501 -0.00482911]
"[-0.9239190816879272, 0.7372493743896484]",|,"[-0.9377762079238892, 0.7420147061347961]",|,[ 0.01385713 -0.00476533]
"[-0.8508312106132507, 0.754055917263031]",|,"[-0.8534077405929565, 0.7599863409996033]",|,[ 0.00257653 -0.00593042]
"[-0.7777525186538696, 0.7708472013473511]",|,"[-0.7893418669700623, 0.7744792699813843]",|,[ 0.01158935 -0.00363207]
"[-0.7046619653701782, 0.7876575589179993]",|,"[-0.7120327353477478, 0.7918115258216858]",|,[ 0.00737077 -0.00415397]
"[-0.6315973997116089, 0.8044440150260925]",|,"[-0.6400616765022278, 0.8076688647270203]",|,[ 0.00846428 -0.00322485]
"[-0.5585276484489441, 0.8212377429008484]",|,"[-0.5749166011810303, 0.8245724439620972]",|,[ 0.01638895 -0.0033347 ]
"[-0.48543739318847656, 0.8380618095397949]",|,"[-0.4984159469604492, 0.84073805809021]",|,[ 0.01297855 -0.00267625]
"[-0.4123951494693756, 0.8548490405082703]",|,"[-0.4333718419075012, 0.8577272295951843]",|,[ 0.02097669 -0.00287819]
"[-0.3393056392669678, 0.8716763257980347]",|,"[-0.35678356885910034, 0.8736032843589783]",|,[ 0.01747793 -0.00192696]
"[-0.26622289419174194, 0.888538658618927]",|,"[-0.2897239923477173, 0.890375554561615]",|,[ 0.0235011 -0.0018369]
"[-0.1931465119123459, 0.9053580164909363]",|,"[-0.21234078705310822, 0.9061242938041687]",|,[ 0.01919428 -0.00076628]
"[-0.12010518461465836, 0.9221636652946472]",|,"[-0.1419387012720108, 0.9252253174781799]",|,[ 0.02183352 -0.00306165]
"[-0.047010891139507294, 0.9389327168464661]",|,"[-0.06471668183803558, 0.9388502240180969]",|,[1.77057907e-02 8.24928284e-05]
"[0.02604992315173149, 0.955706000328064]",|,"[0.006804302334785461, 0.9560099244117737]",|,[ 0.01924562 -0.00030392]
"[0.09912736713886261, 0.972527027130127]",|,"[0.08941531926393509, 0.9747115969657898]",|,[ 0.00971205 -0.00218457]
"[0.17220452427864075, 0.9893320798873901]",|,"[0.15428876876831055, 0.9893545508384705]",|,[ 1.79157555e-02 -2.24709511e-05]
"[0.24527636170387268, 1.006134271621704]",|,"[0.23395861685276031, 1.0045546293258667]",|,[0.01131774 0.00157964]
"[0.31835466623306274, 1.022979974746704]",|,"[0.3069227933883667, 1.0227700471878052]",|,[0.01143187 0.00020993]
"[0.39142531156539917, 1.0398200750350952]",|,"[0.38228994607925415, 1.039121389389038]",|,[0.00913537 0.00069869]
"[0.4644703269004822, 1.0566599369049072]",|,"[0.46082401275634766, 1.0548042058944702]",|,[0.00364631 0.00185573]
"[0.5375605821609497, 1.073504090309143]",|,"[0.5345813632011414, 1.0738530158996582]",|,[ 0.00297922 -0.00034893]
"[0.6106526255607605, 1.0903582572937012]",|,"[0.6077526211738586, 1.0886427164077759]",|,[0.0029     0.00171554]
"[0.683720588684082, 1.1071685552597046]",|,"[0.6800891757011414, 1.1072267293930054]",|,[ 3.63141298e-03 -5.81741333e-05]
"[0.7567862272262573, 1.1239988803863525]",|,"[0.7532325387001038, 1.1230405569076538]",|,[0.00355369 0.00095832]
"[0.829879105091095, 1.1408672332763672]",|,"[0.8254172205924988, 1.1415303945541382]",|,[ 0.00446188 -0.00066316]
"[0.9029372930526733, 1.1576533317565918]",|,"[0.8963474035263062, 1.1566556692123413]",|,[0.00658989 0.00099766]
"[0.9759805798530579, 1.1745274066925049]",|,"[0.9682257771492004, 1.1745471954345703]",|,[ 7.75480270e-03 -1.97887421e-05]
"[1.0490503311157227, 1.1913679838180542]",|,"[1.040053129196167, 1.1895434856414795]",|,[0.0089972 0.0018245]
"[1.1220859289169312, 1.2082130908966064]",|,"[1.11319100856781, 1.2078197002410889]",|,[0.00889492 0.00039339]
"[1.1952617168426514, 1.2250791788101196]",|,"[1.1875393390655518, 1.2249019145965576]",|,[0.00772238 0.00017726]
"[1.2683613300323486, 1.2419679164886475]",|,"[1.261391520500183, 1.2406209707260132]",|,[0.00696981 0.00134695]
"[1.3413798809051514, 1.2588539123535156]",|,"[1.3340284824371338, 1.2631157636642456]",|,[ 0.0073514  -0.00426185]
"[1.4144861698150635, 1.2757738828659058]",|,"[1.409603476524353, 1.2745167016983032]",|,[0.00488269 0.00125718]
"[1.487514615058899, 1.292607069015503]",|,"[1.4885146617889404, 1.2971913814544678]",|,[-0.00100005 -0.00458431]
"[1.560582160949707, 1.3093395233154297]",|,"[1.5571882724761963, 1.3138630390167236]",|,[ 0.00339389 -0.00452352]
"[1.6315815448760986, 1.3257750272750854]",|,"[1.6183626651763916, 1.323474407196045]",|,[0.01321888 0.00230062]
"[1.6766258478164673, 1.3363611698150635]",|,"[1.6769505739212036, 1.338165044784546]",|,[-0.00032473 -0.00180387]
"[1.7065746784210205, 1.3423125743865967]",|,"[1.7396146059036255, 1.3448299169540405]",|,[-0.03303993 -0.00251734]
"[1.7328681945800781, 1.3457884788513184]",|,"[1.7607799768447876, 1.3492231369018555]",|,[-0.02791178 -0.00343466]
"[1.7495498657226562, 1.3455450534820557]",|,"[1.7788331508636475, 1.3500182628631592]",|,[-0.02928329 -0.00447321]
"[1.7576745748519897, 1.3389471769332886]",|,"[1.789117693901062, 1.3446972370147705]",|,[-0.03144312 -0.00575006]
"[1.765655279159546, 1.3318548202514648]",|,"[1.7513896226882935, 1.3358421325683594]",|,[ 0.01426566 -0.00398731]
"[1.775846242904663, 1.3278627395629883]",|,"[1.7635178565979004, 1.3385642766952515]",|,[ 0.01232839 -0.01070154]
"[1.7864458560943604, 1.3264727592468262]",|,"[1.7627819776535034, 1.3321812152862549]",|,[ 0.02366388 -0.00570846]
"[1.7947200536727905, 1.3275398015975952]",|,"[1.7210087776184082, 1.3318665027618408]",|,[ 0.07371128 -0.0043267 ]
"[1.8018900156021118, 1.3295477628707886]",|,"[1.809388518333435, 1.3375190496444702]",|,[-0.0074985  -0.00797129]
"[1.8120453357696533, 1.3329139947891235]",|,"[1.820846676826477, 1.340033769607544]",|,[-0.00880134 -0.00711977]
"[1.8196887969970703, 1.3370479345321655]",|,"[1.7225817441940308, 1.3373889923095703]",|,[ 0.09710705 -0.00034106]
"[1.8164937496185303, 1.349428415298462]",|,"[1.7878228425979614, 1.3569390773773193]",|,[ 0.02867091 -0.00751066]
"[1.7895543575286865, 1.377585530281067]",|,"[1.7667866945266724, 1.383300542831421]",|,[ 0.02276766 -0.00571501]
"[1.7377119064331055, 1.4133332967758179]",|,"[1.6412737369537354, 1.410549283027649]",|,[0.09643817 0.00278401]
"[1.6735084056854248, 1.4503533840179443]",|,"[1.6190811395645142, 1.454177737236023]",|,[ 0.05442727 -0.00382435]
"[1.6086972951889038, 1.488072156906128]",|,"[1.6042754650115967, 1.4876792430877686]",|,[0.00442183 0.00039291]
"[1.5439367294311523, 1.525818109512329]",|,"[1.5287142992019653, 1.5324945449829102]",|,[ 0.01522243 -0.00667644]
"[1.4791679382324219, 1.5635727643966675]",|,"[1.4732452630996704, 1.5696173906326294]",|,[ 0.00592268 -0.00604463]
"[1.4143751859664917, 1.6013925075531006]",|,"[1.407243251800537, 1.6101469993591309]",|,[ 0.00713193 -0.00875449]
"[1.3650685548782349, 1.6303014755249023]",|,"[1.3507115840911865, 1.636911392211914]",|,[ 0.01435697 -0.00660992]
"[1.3383681774139404, 1.6463289260864258]",|,"[1.3599684238433838, 1.6508430242538452]",|,[-0.02160025 -0.0045141 ]
"[1.314798355102539, 1.6624349355697632]",|,"[1.3581643104553223, 1.659218192100525]",|,[-0.04336596  0.00321674]
"[1.2995561361312866, 1.6749775409698486]",|,"[1.3364007472991943, 1.674121379852295]",|,[-0.03684461  0.00085616]
"[1.2953580617904663, 1.6852611303329468]",|,"[1.3379510641098022, 1.6815263032913208]",|,[-0.042593    0.00373483]
"[1.2942843437194824, 1.696303129196167]",|,"[1.3100041151046753, 1.7020667791366577]",|,[-0.01571977 -0.00576365]
"[1.289611577987671, 1.7065681219100952]",|,"[1.280310869216919, 1.719557762145996]",|,[ 0.00930071 -0.01298964]
"[1.282989740371704, 1.7156022787094116]",|,"[1.2748596668243408, 1.726377010345459]",|,[ 0.00813007 -0.01077473]
"[1.2764185667037964, 1.7222206592559814]",|,"[1.2101612091064453, 1.7395228147506714]",|,[ 0.06625736 -0.01730216]
"[1.2704041004180908, 1.7263705730438232]",|,"[1.2693148851394653, 1.7285794019699097]",|,[ 0.00108922 -0.00220883]
"[1.2615966796875, 1.7312238216400146]",|,"[1.3034406900405884, 1.725439429283142]",|,[-0.04184401  0.00578439]
"[1.2524337768554688, 1.7323322296142578]",|,"[1.1912492513656616, 1.7459237575531006]",|,[ 0.06118453 -0.01359153]
"[1.2459354400634766, 1.7253673076629639]",|,"[1.2058789730072021, 1.7432754039764404]",|,[ 0.04005647 -0.0179081 ]
"[1.2432299852371216, 1.6928669214248657]",|,"[1.234449028968811, 1.7082983255386353]",|,[ 0.00878096 -0.0154314 ]
"[1.2521512508392334, 1.6342995166778564]",|,"[1.1773297786712646, 1.6610749959945679]",|,[ 0.07482147 -0.02677548]
"[1.2705745697021484, 1.5638597011566162]",|,"[1.2093908786773682, 1.5865365266799927]",|,[ 0.06118369 -0.02267683]
"[1.2902861833572388, 1.491504430770874]",|,"[1.273744821548462, 1.5010334253311157]",|,[ 0.01654136 -0.00952899]
"[1.309855341911316, 1.419137954711914]",|,"[1.29940664768219, 1.422864317893982]",|,[ 0.01044869 -0.00372636]
