"[1.7115576267242432, -0.4777285158634186]","[1.3914361334078222, -0.17361053039877683]","[0.3201214933164209, -0.30411798546464175]"
"[1.700798749923706, -0.5265335440635681]","[1.3664202520789117, -0.2374829870951582]","[0.33437849784479434, -0.2890505569684099]"
"[1.6792072057724, -0.6241576671600342]","[1.3766143738682928, -0.25499041230538133]","[0.30259283190410713, -0.36916725485465285]"
"[1.6684402227401733, -0.6729415655136108]","[1.3436832979914755, -0.29382652937867804]","[0.3247569247486979, -0.3791150361349328]"
"[1.6468191146850586, -0.7705823183059692]","[1.3574754240778861, -0.35184512845667687]","[0.28934369060717247, -0.41873718984929237]"
"[1.6305986642837524, -0.8438043594360352]","[1.263283439235413, -0.40153722726966246]","[0.36731522504833936, -0.4422671321663727]"
"[1.6198251247406006, -0.8926394581794739]","[1.2795048541032188, -0.41835116717594206]","[0.3403202706373818, -0.4742882910035318]"
"[1.6036354303359985, -0.9658309817314148]","[1.332726249181638, -0.47386472897136633]","[0.27090918115436047, -0.49196625276004846]"
"[1.5873985290527344, -1.039031982421875]","[1.2457049989146207, -0.5028264817467398]","[0.34169353013811365, -0.5362055006751352]"
"[1.565853238105774, -1.136660099029541]","[1.2439561560276373, -0.5098085859642848]","[0.3218970820781366, -0.6268515130652562]"
"[1.5496872663497925, -1.209869623184204]","[1.2669732947851977, -0.6144547601008902]","[0.28271397156459477, -0.5954148630833139]"
"[1.5335328578948975, -1.2830631732940674]","[1.2764086515743505, -0.5963634185705032]","[0.257124206320547, -0.6866997547235641]"
"[1.5227099657058716, -1.3318897485733032]","[1.1830731633157692, -0.6794332323730716]","[0.3396368023901024, -0.6524565162002316]"
"[1.5010836124420166, -1.4295294284820557]","[1.2314700208879943, -0.7069630038724813]","[0.2696135915540223, -0.7225664246095743]"
"[1.4849203824996948, -1.5027214288711548]","[1.2268165050964621, -0.7596564537445419]","[0.2581038774032327, -0.7430649751266128]"
"[1.4687756299972534, -1.5759443044662476]","[1.2527352245896248, -0.742732190749197]","[0.2160404054076286, -0.8332121137170505]"
"[1.4544748067855835, -1.6415679454803467]","[1.2355338402410558, -0.8125077107815051]","[0.21894096654452766, -0.8290602346988416]"
"[1.446675419807434, -1.678436517715454]","[1.2550258670977255, -0.8254926353674495]","[0.19164955270970863, -0.8529438823480046]"
"[1.4410881996154785, -1.7089414596557617]","[1.187184924995683, -0.956103037925446]","[0.25390327461979556, -0.7528384217303157]"
"[1.4380505084991455, -1.7338838577270508]","[1.179424602958148, -0.9001240639396509]","[0.2586259055409974, -0.8337597937873998]"
"[1.4379832744598389, -1.7456321716308594]","[1.2536045066313264, -0.8418627062930992]","[0.18437876782851248, -0.9037694653377601]"
"[1.4421474933624268, -1.7565641403198242]","[1.2318681686099051, -0.9117966735055394]","[0.21027932475252165, -0.8447674668142848]"
"[1.4488575458526611, -1.7650659084320068]","[1.193382699096282, -0.9003662457248515]","[0.2554748467563792, -0.8646996627071554]"
"[1.4527995586395264, -1.7797178030014038]","[1.1355551995465851, -0.92380397247061]","[0.31724435909294124, -0.8559138305307938]"
