"[-1.6877615451812744, 1.2029697895050049]","[-0.5415355410787486, 0.38873168062814745]","[-1.1462260041025258, 0.8142381088768574]"
"[-1.6987674236297607, 1.2020071744918823]","[-0.5625565661431056, 0.3864953530663797]","[-1.1362108574866552, 0.8155118214255026]"
"[-1.7097375392913818, 1.2047089338302612]","[-0.6209325053074071, 0.3890963676503265]","[-1.0888050339839748, 0.8156125661799347]"
"[-1.7192881107330322, 1.207970380783081]","[-0.5325192237415515, 0.3571904894235004]","[-1.1867688869914808, 0.8507798913595807]"
"[-1.7245088815689087, 1.2125118970870972]","[-0.6551151251481406, 0.47303682062611285]","[-1.069393756420768, 0.7394750764609843]"
"[-1.7173054218292236, 1.2323435544967651]","[-0.6222037142259442, 0.4251460186530027]","[-1.0951017076032794, 0.8071975358437624]"
"[-1.6905666589736938, 1.2673605680465698]","[-0.5318316080882566, 0.34763035385867314]","[-1.1587350508854373, 0.9197302141878967]"
"[-1.649865746498108, 1.3075199127197266]","[-0.5253717858691387, 0.36136753134297195]","[-1.1244939606289692, 0.9461523813767546]"
"[-1.6063941717147827, 1.348684549331665]","[-0.4543375076317884, 0.337028092231455]","[-1.1520566640829943, 1.01165645710021]"
"[-1.5631616115570068, 1.3902792930603027]","[-0.5700607168508138, 0.4484008452881505]","[-0.993100894706193, 0.9418784477721522]"
"[-1.5199114084243774, 1.4318543672561646]","[-0.4661755802099552, 0.4036016714180184]","[-1.0537358282144222, 1.0282526958381462]"
"[-1.4766662120819092, 1.473422646522522]","[-0.49414565779713526, 0.44477344889687176]","[-0.9825205542847739, 1.0286491976256502]"
"[-1.4334230422973633, 1.514980435371399]","[-0.4782575269191045, 0.40828086305620026]","[-0.9551655153782588, 1.1066995723151987]"
"[-1.390183925628662, 1.5565465688705444]","[-0.5342636125933335, 0.5213494711244211]","[-0.8559203130353286, 1.0351970977461233]"
"[-1.3469394445419312, 1.5981086492538452]","[-0.40672778701577483, 0.484993753768864]","[-0.9402116575261563, 1.1131148954849812]"
"[-1.3161964416503906, 1.6272783279418945]","[-0.5057188088577251, 0.536011788654216]","[-0.8104776327926655, 1.0912665392876786]"
"[-1.304473876953125, 1.639176607131958]","[-0.45599537119054356, 0.506393558543879]","[-0.8484785057625814, 1.132783048588079]"
"[-1.2948219776153564, 1.6510684490203857]","[-0.3983562704719047, 0.5459236926133295]","[-0.8964657071434518, 1.1051447564070562]"
"[-1.2874881029129028, 1.6639150381088257]","[-0.43281684785502006, 0.5002055421186578]","[-0.8546712550578828, 1.163709495990168]"
"[-1.2871544361114502, 1.675248146057129]","[-0.4499402162236277, 0.5665387510402655]","[-0.8372142198878225, 1.1087093950168634]"
"[-1.288577675819397, 1.6897567510604858]","[-0.3942972998474944, 0.516397409400283]","[-0.8942803759719026, 1.1733593416602028]"
"[-1.2884379625320435, 1.6970593929290771]","[-0.3581262033306055, 0.5067322009571074]","[-0.9303117592014379, 1.1903271919719698]"
"[-1.2860033512115479, 1.7080323696136475]","[-0.38154081852069177, 0.5605940887717278]","[-0.9044625326908561, 1.1474382808419197]"
"[-1.2792468070983887, 1.716374397277832]","[-0.4161999074534035, 0.5383894373543248]","[-0.8630468996449852, 1.1779849599235073]"
"[-1.2715332508087158, 1.7191708087921143]","[-0.3554016287812174, 0.5046865460601888]","[-0.9161316220274984, 1.2144842627319254]"
"[-1.2527573108673096, 1.7056102752685547]","[-0.4305593350651159, 0.5775913149328114]","[-0.8221979758021937, 1.1280189603357433]"
"[-1.2273657321929932, 1.671958327293396]","[-0.40715740115668897, 0.5298851384370773]","[-0.8202083310363042, 1.1420731888563187]"
"[-1.2008962631225586, 1.6233793497085571]","[-0.3962453889701991, 0.554133013861072]","[-0.8046508741523595, 1.069246335847485]"
"[-1.173675775527954, 1.5697660446166992]","[-0.37589979675577156, 0.4821062604687141]","[-0.7977759787721825, 1.0876597841479851]"
"[-1.14607572555542, 1.5165178775787354]","[-0.4620772771377011, 0.5457138191536952]","[-0.6839984484177188, 0.9708040584250401]"
"[-1.118504285812378, 1.4632387161254883]","[-0.3064693344346705, 0.4317258315283903]","[-0.8120349513777074, 1.031512884597098]"
"[-1.0909122228622437, 1.4099777936935425]","[-0.34868729457432, 0.4859070203455116]","[-0.7422249282879236, 0.9240707733480309]"
"[-1.063337802886963, 1.3567030429840088]","[-0.3334256569359546, 0.4193877201674552]","[-0.7299121459510083, 0.9373153228165536]"
"[-1.0357472896575928, 1.303413987159729]","[-0.31798212494623257, 0.3887696756366277]","[-0.7177651647113602, 0.9146443115231013]"
"[-1.0081679821014404, 1.2501355409622192]","[-0.36382720354484577, 0.46866449908557883]","[-0.6443407785565947, 0.7814710418766404]"
"[-0.9805986285209656, 1.1968504190444946]","[-0.2568638026030724, 0.3157087176323147]","[-0.7237348259178932, 0.88114170141218]"
"[-0.9530231356620789, 1.1435714960098267]","[-0.34869988989614364, 0.39685741672139474]","[-0.6043232457659352, 0.7467140792884319]"
"[-0.9254436492919922, 1.0902981758117676]","[-0.26002195212529, 0.3287978535738455]","[-0.6654216971667022, 0.7615003222379221]"
"[-0.8978483080863953, 1.0370337963104248]","[-0.31203632345835386, 0.35347186116520957]","[-0.5858119846280414, 0.6835619351452152]"
"[-0.8703079223632812, 0.9837613105773926]","[-0.2917281349655867, 0.31333822552155965]","[-0.5785797873976946, 0.6704230850558329]"
"[-0.842742919921875, 0.930523693561554]","[-0.2915048170248372, 0.30709934882475254]","[-0.5512381028970378, 0.6234243447368014]"
"[-0.8151532411575317, 0.8772241473197937]","[-0.22402628507819233, 0.2580012092330132]","[-0.5911269560793394, 0.6192229380867805]"
"[-0.7875757217407227, 0.8239752650260925]","[-0.2194855427176844, 0.23556178326368216]","[-0.5680901790230383, 0.5884134817624104]"
