"[0.6138502359390259, 0.5466898679733276]","[0.013831279336141367, -0.20711021593063372]","[0.6000189566028845, 0.7538000839039614]"
"[0.6749700307846069, 0.5902107954025269]","[0.047906693010455914, -0.19944369319685573]","[0.627063337774151, 0.7896544885993826]"
"[0.7157204151153564, 0.6191824078559875]","[0.10003372807253041, -0.14351791183219686]","[0.615686687042826, 0.7627003196881844]"
"[0.7972016930580139, 0.6771529912948608]","[0.12976084071849558, -0.1395001795420815]","[0.6674408523395183, 0.8166531708369423]"
"[0.837912917137146, 0.7061187028884888]","[0.1144606386108965, -0.0897703412262113]","[0.7234522785262495, 0.7958890441147001]"
"[0.9194145202636719, 0.7640339136123657]","[0.15796931592126717, -0.07259307888680089]","[0.7614452043424047, 0.8366269924991666]"
"[0.9804942011833191, 0.8075456619262695]","[0.2424481315253597, -0.04771396546551243]","[0.7380460696579594, 0.855259627391782]"
"[1.0415904521942139, 0.8509284257888794]","[0.2562585399689892, -0.038769378287479284]","[0.7853319122252247, 0.8896978040763587]"
"[1.102651596069336, 0.8944121599197388]","[0.2409984654711087, -0.024295723196778973]","[0.8616531305982272, 0.9187078831165177]"
"[1.1637320518493652, 0.9378812909126282]","[0.3568120861265317, -0.00721775113178047]","[0.8069199657228335, 0.9450990420444086]"
"[1.224839448928833, 0.9813849329948425]","[0.32506836510767223, -0.024334885900801018]","[0.8997710838211608, 1.0057198188956435]"
"[1.285959243774414, 1.0248916149139404]","[0.40234934721764226, 0.054064897728176464]","[0.8836098965567718, 0.970826717185764]"
"[1.3266887664794922, 1.053825855255127]","[0.3740202874509715, 0.07357461645001706]","[0.9526684790285207, 0.9802512388051099]"
"[1.4080076217651367, 1.111886739730835]","[0.41640196921666817, 0.09418510838872018]","[0.9916056525484686, 1.0177016313421148]"
"[1.4487226009368896, 1.140864610671997]","[0.49149121574525534, 0.1346263997408712]","[0.9572313851916343, 1.0062382109311259]"
"[1.5302436351776123, 1.1988013982772827]","[0.4648860077490393, 0.19410073175640297]","[1.065357627428573, 1.0047006665208797]"
"[1.5912840366363525, 1.2423125505447388]","[0.5195945322869742, 0.16982293943279436]","[1.0716895043493784, 1.0724896111119444]"
"[1.6383068561553955, 1.2756887674331665]","[0.603211515568046, 0.19898010684263978]","[1.0350953405873495, 1.0767086605905267]"
"[1.6647653579711914, 1.2941641807556152]","[0.49549998792990313, 0.1823152136981825]","[1.1692653700412883, 1.1118489670574327]"
"[1.6896393299102783, 1.3094396591186523]","[0.8761940847900447, 0.24019110392773801]","[0.8134452451202336, 1.0692485551909143]"
"[1.707315444946289, 1.3179271221160889]","[0.5856373642398502, 0.26511954978795216]","[1.1216780807064388, 1.0528075723281367]"
"[1.715433120727539, 1.3189820051193237]","[0.6294723878374022, 0.22299829141776262]","[1.0859607328901368, 1.0959837137015611]"
"[1.7250802516937256, 1.314767837524414]","[0.694465330104084, 0.2552313388815346]","[1.0306149215896416, 1.0595364986428795]"
"[1.739514708518982, 1.3134676218032837]","[0.7107572795587438, 0.27027129885896417]","[1.0287574289602381, 1.0431963229443195]"
"[1.7505676746368408, 1.3149349689483643]","[0.720961800636986, 0.3160330872302237]","[1.0296058739998548, 0.9989018817181405]"
"[1.7599588632583618, 1.3174660205841064]","[0.6679573512716719, 0.2797790796850488]","[1.09200151198669, 1.0376869408990577]"
"[1.7664655447006226, 1.3204551935195923]","[0.7063733668304004, 0.29269374844968765]","[1.0600921778702221, 1.0277614450699046]"
"[1.7721929550170898, 1.3236441612243652]","[0.7203687085165185, 0.30013406146634725]","[1.0518242465005714, 1.023510099758018]"
"[1.7805331945419312, 1.3336710929870605]","[0.6119505136793717, 0.2419540787712131]","[1.1685826808625595, 1.0917170142158474]"
"[1.7808177471160889, 1.3387105464935303]","[0.767317756698199, 0.26848754551609333]","[1.0134999904178899, 1.070223000977437]"
"[1.750687837600708, 1.3571382761001587]","[0.7251995385688508, 0.30357742351614747]","[1.0254882990318572, 1.0535608525840112]"
"[1.6932241916656494, 1.3724777698516846]","[0.6058195636555346, 0.274138115394682]","[1.0874046280101148, 1.0983396544570025]"
"[1.6213029623031616, 1.3837190866470337]","[0.6810948115932283, 0.2878802583061415]","[0.9402081507099334, 1.0958388283408922]"
"[1.5471340417861938, 1.3947372436523438]","[0.5856440661977853, 0.23850799836196646]","[0.9614899755884085, 1.1562292452903773]"
"[1.4976909160614014, 1.4021198749542236]","[0.4968870568637198, 0.30845767469325036]","[1.0008038591976816, 1.0936622002609733]"
"[1.3988287448883057, 1.4168357849121094]","[0.452598986365794, 0.3336936853330206]","[0.9462297585225117, 1.0831420995790888]"
"[1.3493762016296387, 1.4241911172866821]","[0.3495462917799934, 0.3526744807182054]","[0.9998299098496453, 1.0715166365684767]"
"[1.2504799365997314, 1.4389126300811768]","[0.4589738396045311, 0.29124054356627815]","[0.7915060969952004, 1.1476720865148986]"
"[1.176327109336853, 1.4499423503875732]","[0.41000106991916374, 0.2693258626388424]","[0.7663260394176893, 1.1806164877487308]"
"[1.1021711826324463, 1.4609748125076294]","[0.412450917624554, 0.3484028068516718]","[0.6897202650078923, 1.1125720056559576]"
"[1.0279971361160278, 1.4720228910446167]","[0.3431544788022196, 0.2927922920106112]","[0.6848426573138082, 1.1792305990340055]"
"[0.9538482427597046, 1.483059287071228]","[0.3197089785557592, 0.29936395315246855]","[0.6341392642039454, 1.1836953339187595]"
"[0.879677414894104, 1.4941046237945557]","[0.14892881289640836, 0.35040480811533703]","[0.7307486019976956, 1.1436998156792186]"
